<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ETHUSDT,60,240906,230000,2209.48,2225.98,2209.11,2225.23,10407.4151
ETHUSDT,60,240907,0,2225.24,2243,2224.01,2233.6,13394.6715
ETHUSDT,60,240907,10000,2233.59,2237.29,2220.98,2226.78,9360.0824
ETHUSDT,60,240907,20000,2226.78,2239.9,2222.8,2233.09,5818.9434
ETHUSDT,60,240907,30000,2233.1,2241.97,2233.01,2238.41,5753.5945
ETHUSDT,60,240907,40000,2238.41,2250.77,2237.61,2250.66,8015.6566
ETHUSDT,60,240907,50000,2250.66,2275.7,2246.4,2264.82,17962.6409
ETHUSDT,60,240907,60000,2264.83,2283.15,2258.75,2277.23,15967.0984
ETHUSDT,60,240907,70000,2277.24,2293.76,2274.62,2288.11,12195.5604
ETHUSDT,60,240907,80000,2288.11,2299.47,2275.2,2296.14,11507.5563
ETHUSDT,60,240907,90000,2296.14,2297.37,2278.43,2282.2,7351.1801
ETHUSDT,60,240907,100000,2282.2,2290.57,2282,2282.19,5170.2423
ETHUSDT,60,240907,110000,2282.2,2290.2,2280.31,2283.7,5168.2541
ETHUSDT,60,240907,120000,2283.7,2296.99,2283.69,2290.47,6612.2211
ETHUSDT,60,240907,130000,2290.46,2298.79,2282.03,2291.77,8033.8327
ETHUSDT,60,240907,140000,2291.77,2298.1,2288.73,2294.79,6058.3925
ETHUSDT,60,240907,150000,2294.79,2311.27,2291.81,2300.49,14313.8642
ETHUSDT,60,240907,160000,2300.49,2304.54,2283.91,2289.07,10505.0239
ETHUSDT,60,240907,170000,2289.06,2292.37,2263.4,2272.74,16051.077
ETHUSDT,60,240907,180000,2272.73,2287.3,2267.43,2282.9,8591.8314
ETHUSDT,60,240907,190000,2282.89,2293.97,2279.89,2290.44,6452.1359
ETHUSDT,60,240907,200000,2290.43,2291.19,2271.05,2271.06,7439.1783
ETHUSDT,60,240907,210000,2271.06,2274.41,2257.37,2264.83,8655.9092
ETHUSDT,60,240907,220000,2264.83,2271.33,2262.21,2264.83,4612.5747
ETHUSDT,60,240907,230000,2264.83,2275.79,2258.2,2273.58,4461.6858
ETHUSDT,60,240908,0,2273.58,2275.21,2263.22,2269.52,4945.9392
ETHUSDT,60,240908,10000,2269.52,2280.78,2269.06,2279.95,4828.2409
ETHUSDT,60,240908,20000,2279.95,2288.33,2279.25,2283.78,6785.6867
ETHUSDT,60,240908,30000,2283.79,2286.94,2280.11,2286.04,2531.9243
ETHUSDT,60,240908,40000,2286.04,2304.8,2285.28,2297.61,7147.8769
ETHUSDT,60,240908,50000,2297.6,2299.6,2283.75,2284.93,5932.8089
ETHUSDT,60,240908,60000,2284.93,2288.77,2284.36,2287.01,3045.4041
ETHUSDT,60,240908,70000,2287.01,2299.48,2287.01,2294.94,5832.5959
ETHUSDT,60,240908,80000,2294.94,2297.84,2287.64,2296.75,4183.1447
ETHUSDT,60,240908,90000,2296.76,2309.86,2294.6,2295.1,9103.592
ETHUSDT,60,240908,100000,2295.1,2308.8,2295.1,2303.95,5799.8197
ETHUSDT,60,240908,110000,2303.95,2306.42,2294.25,2296.6,4989.3358
ETHUSDT,60,240908,120000,2296.6,2299,2271.5,2277.2,11898.0895
ETHUSDT,60,240908,130000,2277.2,2285.8,2267,2284.33,9980.1499
ETHUSDT,60,240908,140000,2284.32,2285.41,2267.4,2268.25,10514.9588
ETHUSDT,60,240908,150000,2268.25,2272.08,2240.94,2245.74,19838.8908
ETHUSDT,60,240908,160000,2245.74,2261.14,2243.26,2251.13,8379.8156
ETHUSDT,60,240908,170000,2251.13,2282.92,2250.37,2281.92,9853.1632
ETHUSDT,60,240908,180000,2281.92,2283.46,2271.46,2275.98,5204.0636
ETHUSDT,60,240908,190000,2275.98,2278.4,2269.36,2272.09,3571.556
ETHUSDT,60,240908,200000,2272.08,2277.19,2267.39,2276.7,3995.207
ETHUSDT,60,240908,210000,2276.71,2289.86,2274.55,2280.6,5823.4255
ETHUSDT,60,240908,220000,2280.59,2333.58,2278.43,2293.46,30173.1815
ETHUSDT,60,240908,230000,2293.46,2306.89,2289.21,2297.3,8416.7788
ETHUSDT,60,240909,0,2297.3,2313,2288.61,2307.83,9099.3042
ETHUSDT,60,240909,10000,2307.83,2320.74,2296.6,2311.03,12446.533
ETHUSDT,60,240909,20000,2311.03,2311.4,2297.41,2307.01,5032.8445
ETHUSDT,60,240909,30000,2307.02,2307.79,2290.02,2304.23,9895.4848
ETHUSDT,60,240909,40000,2304.23,2307.58,2293.8,2296.99,7373.6152
ETHUSDT,60,240909,50000,2296.99,2299.63,2283.1,2288.6,7239.986
ETHUSDT,60,240909,60000,2288.61,2306,2287.11,2305.27,9414.2729
ETHUSDT,60,240909,70000,2305.27,2316.51,2299.14,2314.33,7074.5737
ETHUSDT,60,240909,80000,2314.33,2330.61,2313.57,2326.41,12420.7152
ETHUSDT,60,240909,90000,2326.42,2339,2314.42,2317.5,12185.8903
ETHUSDT,60,240909,100000,2317.5,2326.9,2310.06,2319.99,15611.3561
ETHUSDT,60,240909,110000,2320,2321.1,2312.2,2315.29,4973.216
ETHUSDT,60,240909,120000,2315.3,2316.52,2300,2313.09,16927.4041
ETHUSDT,60,240909,130000,2313.09,2325.51,2306.32,2320.83,12642.2642
ETHUSDT,60,240909,140000,2320.84,2321.98,2276,2278.54,29724.6305
ETHUSDT,60,240909,150000,2278.53,2297,2272.8,2292.55,12129.2165
ETHUSDT,60,240909,160000,2292.56,2347.15,2291,2341.8,41903.9914
ETHUSDT,60,240909,170000,2341.81,2352.89,2333.86,2341.99,19369.8924
ETHUSDT,60,240909,180000,2341.99,2344.48,2324.6,2332.68,17927.8308
ETHUSDT,60,240909,190000,2332.68,2352.69,2328.4,2350.57,12194.3212
ETHUSDT,60,240909,200000,2350.57,2351.6,2337.04,2341.18,6379.0266
ETHUSDT,60,240909,210000,2341.18,2381.41,2340.37,2368.48,27960.6447
ETHUSDT,60,240909,220000,2368.48,2375.77,2355.49,2357.36,6686.2538
ETHUSDT,60,240909,230000,2357.36,2366.8,2355.35,2359.5,5085.7219
ETHUSDT,60,240910,0,2359.51,2360.59,2339.02,2349,10120.4607
ETHUSDT,60,240910,10000,2349.01,2350.57,2334.99,2342.84,8090.2218
ETHUSDT,60,240910,20000,2342.84,2347.97,2337.07,2344.98,4460.2307
ETHUSDT,60,240910,30000,2344.98,2347.17,2340.37,2340.84,4738.3655
ETHUSDT,60,240910,40000,2340.85,2346.1,2328,2337.79,5999.3475
ETHUSDT,60,240910,50000,2337.78,2349.94,2336.41,2349.75,5299.2068
ETHUSDT,60,240910,60000,2349.75,2349.75,2339.58,2343.76,4225.6316
ETHUSDT,60,240910,70000,2343.77,2366.47,2341.04,2363.51,11528.7287
ETHUSDT,60,240910,80000,2363.51,2372,2352.24,2354.79,14491.8972
ETHUSDT,60,240910,90000,2354.8,2356.14,2343.49,2349.43,7357.6367
ETHUSDT,60,240910,100000,2349.44,2352.77,2339.08,2350.82,6825.6495
ETHUSDT,60,240910,110000,2350.82,2353.12,2344.66,2351,4987.3467
ETHUSDT,60,240910,120000,2351,2364.16,2349.8,2349.8,11007.0705
ETHUSDT,60,240910,130000,2349.8,2350.18,2329.82,2331.79,20327.4947
ETHUSDT,60,240910,140000,2331.79,2347.4,2320.41,2336.79,14854.8358
ETHUSDT,60,240910,150000,2336.79,2352.4,2323.75,2325.01,10510.8746
ETHUSDT,60,240910,160000,2325.01,2342.65,2324.52,2337.64,7370.3339
ETHUSDT,60,240910,170000,2337.65,2363,2337.65,2350.91,11003.4689
ETHUSDT,60,240910,180000,2350.91,2391.94,2348.81,2369,18063.6066
ETHUSDT,60,240910,190000,2368.99,2386,2357.89,2380.73,11190.766
ETHUSDT,60,240910,200000,2380.73,2395.59,2373.02,2378.11,12512.5796
ETHUSDT,60,240910,210000,2378.11,2384.39,2372.2,2374.68,6722.8293
ETHUSDT,60,240910,220000,2374.69,2391,2372.2,2390.56,6907.0253
ETHUSDT,60,240910,230000,2390.56,2400,2384.8,2388.52,5786.5643
ETHUSDT,60,240911,0,2388.52,2389.32,2374.12,2377.16,4362.4243
ETHUSDT,60,240911,10000,2377.17,2381.47,2339,2350.55,16924.8256
ETHUSDT,60,240911,20000,2350.54,2368.97,2348.6,2353.76,10899.7887
ETHUSDT,60,240911,30000,2353.76,2355.56,2344,2348.31,6893.7308
ETHUSDT,60,240911,40000,2348.31,2348.31,2318.66,2334,15799.5392
ETHUSDT,60,240911,50000,2334,2334.4,2319.37,2326.41,7476.1234
ETHUSDT,60,240911,60000,2326.35,2338.64,2322.49,2330.99,5049.7865
ETHUSDT,60,240911,70000,2330.99,2343.8,2330.99,2341.66,4609.0457
ETHUSDT,60,240911,80000,2341.66,2341.89,2322.34,2322.71,5473.3763
ETHUSDT,60,240911,90000,2322.72,2335.57,2320,2329.99,6775.4387
ETHUSDT,60,240911,100000,2330,2330.4,2306.45,2316.48,10882.7639
ETHUSDT,60,240911,110000,2316.49,2330.94,2316.49,2327.59,6104.7481
ETHUSDT,60,240911,120000,2327.59,2337.63,2311.01,2334.72,18581.0721
ETHUSDT,60,240911,130000,2334.71,2355.32,2283.75,2288,34070.1187
ETHUSDT,60,240911,140000,2288,2312.34,2277.68,2309.73,30266.2173
ETHUSDT,60,240911,150000,2309.72,2337.15,2302.48,2325.9,27702.9901
ETHUSDT,60,240911,160000,2325.89,2353.43,2324.48,2346.54,15882.6142
ETHUSDT,60,240911,170000,2346.53,2368.87,2345.2,2357.19,18206.9682
ETHUSDT,60,240911,180000,2357.19,2359.63,2329.63,2337.48,14873.1167
ETHUSDT,60,240911,190000,2337.44,2344.75,2330.19,2340.6,5389.463
ETHUSDT,60,240911,200000,2340.6,2351,2339.4,2347.65,3823.6918
ETHUSDT,60,240911,210000,2347.64,2351.8,2340,2342.64,2732.7267
ETHUSDT,60,240911,220000,2342.64,2345.51,2333,2339.99,4989.7455
ETHUSDT,60,240911,230000,2340,2345.13,2337.8,2340.55,5127.997
ETHUSDT,60,240912,0,2340.54,2365.41,2339.54,2352.43,13467.78
ETHUSDT,60,240912,10000,2352.42,2377,2352.4,2372.99,8649.4822
ETHUSDT,60,240912,20000,2372.98,2391.93,2360.26,2362.89,16539.8324
ETHUSDT,60,240912,30000,2362.88,2372.89,2362.88,2368,5904.6515
ETHUSDT,60,240912,40000,2368.01,2379.33,2361.65,2364.74,6685.5342
ETHUSDT,60,240912,50000,2364.74,2370.65,2354.96,2356.43,8455.7587
ETHUSDT,60,240912,60000,2356.43,2364.74,2352.74,2358.91,6211.9608
ETHUSDT,60,240912,70000,2358.91,2366,2354.98,2359.59,4602.4288
ETHUSDT,60,240912,80000,2359.59,2365.99,2357.8,2359.22,7681.5177
ETHUSDT,60,240912,90000,2359.21,2361.23,2350.27,2352.1,5539.0758
ETHUSDT,60,240912,100000,2352.09,2355.76,2344.73,2345.04,4814.6192
ETHUSDT,60,240912,110000,2345.04,2353.19,2343.2,2348.55,5424.2895
ETHUSDT,60,240912,120000,2348.56,2353.97,2337.21,2342.94,9042.8014
ETHUSDT,60,240912,130000,2342.94,2358.22,2333.78,2340.81,9491.1317
ETHUSDT,60,240912,140000,2340.81,2366.98,2327.71,2328.19,18611.983
ETHUSDT,60,240912,150000,2328.2,2337.94,2315.39,2323.2,17043.5215
ETHUSDT,60,240912,160000,2323.2,2341.12,2322.42,2339.43,5483.6151
ETHUSDT,60,240912,170000,2339.43,2350,2337.2,2349.54,7544.0767
ETHUSDT,60,240912,180000,2349.54,2359,2338.5,2347.17,9981.005
ETHUSDT,60,240912,190000,2347.17,2361.54,2345.4,2361.03,9554.2864
ETHUSDT,60,240912,200000,2361.03,2361.04,2350.16,2351.85,2986.8718
ETHUSDT,60,240912,210000,2351.85,2358.79,2341.5,2349.16,8379.0684
ETHUSDT,60,240912,220000,2349.16,2373.64,2348.96,2360.99,6155.5187
ETHUSDT,60,240912,230000,2360.99,2366.54,2357.63,2361.76,4360.3203
ETHUSDT,60,240913,0,2361.75,2363.94,2357,2357.41,3065.4279
ETHUSDT,60,240913,10000,2357.41,2364.56,2350.27,2358.79,3574.0895
ETHUSDT,60,240913,20000,2358.79,2360.51,2353.51,2356.24,2942.0786
ETHUSDT,60,240913,30000,2356.23,2360.79,2355.61,2356.04,4032.1263
ETHUSDT,60,240913,40000,2356.04,2359.2,2348,2348.01,4658.3882
ETHUSDT,60,240913,50000,2348.01,2352.18,2345.13,2348.86,4384.0659
ETHUSDT,60,240913,60000,2348.86,2349.48,2337.5,2337.81,4138.644
ETHUSDT,60,240913,70000,2337.81,2349.71,2337.35,2348.88,4724.1762
ETHUSDT,60,240913,80000,2348.87,2350.65,2342.85,2342.85,3410.2711
ETHUSDT,60,240913,90000,2342.85,2358,2341.66,2352.2,5410.6871
ETHUSDT,60,240913,100000,2352.21,2371.39,2351.4,2371.39,6645.2665
ETHUSDT,60,240913,110000,2371.38,2376.22,2350.8,2354.35,11730.6794
ETHUSDT,60,240913,120000,2354.39,2360.48,2342.41,2352.21,15369.283
ETHUSDT,60,240913,130000,2352.2,2360.69,2345.6,2355.59,8067.3979
ETHUSDT,60,240913,140000,2355.59,2370.8,2345.05,2366.86,16074.1571
ETHUSDT,60,240913,150000,2366.86,2412.61,2363.71,2407.79,44640.681
ETHUSDT,60,240913,160000,2407.79,2418.93,2396.06,2407.01,24393.9734
ETHUSDT,60,240913,170000,2407.01,2427.78,2405.64,2410.51,16567.3301
ETHUSDT,60,240913,180000,2410.51,2428.38,2406.6,2421.18,14465.2794
ETHUSDT,60,240913,190000,2421.18,2428.25,2412.08,2421.07,8879.8768
ETHUSDT,60,240913,200000,2421.06,2426,2413.14,2421.96,5363.1725
ETHUSDT,60,240913,210000,2421.96,2464.82,2421.62,2446.74,27024.5349
ETHUSDT,60,240913,220000,2446.75,2458.14,2442.68,2446.8,9106.8513
ETHUSDT,60,240913,230000,2446.8,2447.65,2438.37,2439.19,5220.1779
ETHUSDT,60,240914,0,2439.19,2440.6,2425.43,2428.26,7683.9827
ETHUSDT,60,240914,10000,2428.27,2435.3,2422.28,2423.58,8720.6546
ETHUSDT,60,240914,20000,2423.59,2429.61,2423.58,2424.99,3278.5143
ETHUSDT,60,240914,30000,2425,2434.72,2424.99,2432.94,3937.4494
ETHUSDT,60,240914,40000,2432.94,2433.6,2425.92,2426.18,3634.4993
ETHUSDT,60,240914,50000,2426.18,2427.1,2414.8,2414.81,5356.7683
ETHUSDT,60,240914,60000,2414.81,2421.55,2413.8,2419.31,3795.123
ETHUSDT,60,240914,70000,2419.31,2423,2416.79,2420.23,3540.4098
ETHUSDT,60,240914,80000,2420.23,2421.76,2412,2415.54,4659.6374
ETHUSDT,60,240914,90000,2415.54,2420.49,2413.15,2420.2,3573.536
ETHUSDT,60,240914,100000,2420.2,2420.2,2411.08,2413.6,3691.9883
ETHUSDT,60,240914,110000,2413.59,2417.27,2407.98,2417.07,7748.241
ETHUSDT,60,240914,120000,2417.08,2424.11,2414.23,2420.42,4207.5751
ETHUSDT,60,240914,130000,2420.42,2421.19,2412.17,2416.81,8203.6694
ETHUSDT,60,240914,140000,2416.8,2423.58,2414.75,2420.12,3575.3185
ETHUSDT,60,240914,150000,2420.12,2422.9,2415.34,2418.54,3132.5738
ETHUSDT,60,240914,160000,2418.55,2421.15,2415.2,2418.09,3284.1485
ETHUSDT,60,240914,170000,2418.09,2418.09,2411.69,2414.34,3065.0105
ETHUSDT,60,240914,180000,2414.34,2414.34,2376.72,2407.36,22596.5232
ETHUSDT,60,240914,190000,2407.35,2412.16,2404.03,2408.71,2855.655
ETHUSDT,60,240914,200000,2408.71,2422.99,2407.16,2416.12,5331.351
ETHUSDT,60,240914,210000,2416.12,2418.84,2413.14,2416.57,2722.6228
ETHUSDT,60,240914,220000,2416.57,2419.4,2411.48,2416.93,2833.8804
ETHUSDT,60,240914,230000,2416.92,2419.03,2414.6,2417.79,1502.0979
ETHUSDT,60,240915,0,2417.8,2422.99,2416.53,2419.63,2885.7262
ETHUSDT,60,240915,10000,2419.63,2430.32,2419.63,2425.45,4855.4661
ETHUSDT,60,240915,20000,2425.44,2427.89,2419.6,2425.58,4136.5369
ETHUSDT,60,240915,30000,2425.58,2425.95,2419.79,2420.09,2720.8731
ETHUSDT,60,240915,40000,2420.09,2421.82,2414.1,2416.79,2867.307
ETHUSDT,60,240915,50000,2416.8,2421.2,2416.8,2418.66,1688.8382
ETHUSDT,60,240915,60000,2418.67,2421.57,2418.66,2421.15,2114.3542
ETHUSDT,60,240915,70000,2421.15,2424.49,2419.8,2422.9,2378.1705
ETHUSDT,60,240915,80000,2422.89,2423.18,2413.55,2415.4,2951.8729
ETHUSDT,60,240915,90000,2415.4,2415.87,2411.04,2412.78,2272.187
ETHUSDT,60,240915,100000,2412.78,2414.09,2403.6,2409.63,4210.2622
ETHUSDT,60,240915,110000,2409.63,2409.63,2401.75,2406.86,5337.3463
ETHUSDT,60,240915,120000,2406.86,2412.67,2405.2,2410.81,2868.6865
ETHUSDT,60,240915,130000,2410.8,2418.72,2407.37,2410.4,6470.8404
ETHUSDT,60,240915,140000,2410.39,2413,2396.28,2411.79,6966.1784
ETHUSDT,60,240915,150000,2411.79,2415.4,2406.19,2408.71,4076.9996
ETHUSDT,60,240915,160000,2408.72,2409.12,2387.15,2388.01,7549.5141
ETHUSDT,60,240915,170000,2388,2392.4,2376,2383.36,10456.3456
ETHUSDT,60,240915,180000,2383.35,2388.33,2362.71,2380.61,17254.6566
ETHUSDT,60,240915,190000,2380.61,2387.75,2371.2,2372.35,6410.5553
ETHUSDT,60,240915,200000,2372.34,2372.34,2355.77,2363.06,8465.5432
ETHUSDT,60,240915,210000,2363.06,2363.34,2336.39,2353.08,16130.4646
ETHUSDT,60,240915,220000,2353.08,2353.36,2341.67,2346.42,5179.4076
ETHUSDT,60,240915,230000,2346.4,2346.4,2283.75,2316.1,44116.0621
ETHUSDT,60,240916,0,2316.09,2322.6,2292.33,2300.04,16411.5883
ETHUSDT,60,240916,10000,2300.03,2303.89,2260.25,2277.58,30986.7628
ETHUSDT,60,240916,20000,2277.58,2284.68,2252.39,2261.26,19389.6252
ETHUSDT,60,240916,30000,2261.27,2279.22,2259.62,2278.38,20174.8614
ETHUSDT,60,240916,40000,2278.38,2283.22,2276.1,2281.78,9577.5753
ETHUSDT,60,240916,50000,2281.78,2295.54,2281.03,2293.23,12047.8758
ETHUSDT,60,240916,60000,2293.24,2301.19,2290,2291.59,10497.5388
ETHUSDT,60,240916,70000,2291.59,2312.86,2290.02,2310.69,10140.8263
ETHUSDT,60,240916,80000,2310.69,2335.7,2307.86,2315.87,16744.5166
ETHUSDT,60,240916,90000,2315.88,2319.87,2289,2291.76,14174.8034
ETHUSDT,60,240916,100000,2291.76,2305.82,2289.4,2303.54,8981.7309
ETHUSDT,60,240916,110000,2303.55,2309.58,2299.55,2307.8,5363.5862
ETHUSDT,60,240916,120000,2307.8,2312.6,2293.78,2301.7,12062.6462
ETHUSDT,60,240916,130000,2301.7,2307,2281.12,2303.07,14424.1494
ETHUSDT,60,240916,140000,2303.04,2305.8,2269.52,2278.15,17975.0153
ETHUSDT,60,240916,150000,2278.16,2296.89,2277,2287.72,9114.2742
ETHUSDT,60,240916,160000,2287.73,2296.4,2284.2,2287.21,8733.7967
ETHUSDT,60,240916,170000,2287.21,2311.06,2269.25,2306.02,21669.4357
ETHUSDT,60,240916,180000,2306,2306.46,2282.37,2289.88,12089.4242
ETHUSDT,60,240916,190000,2289.88,2292.4,2272.39,2275.22,14639.0096
ETHUSDT,60,240916,200000,2275.22,2288.39,2267.6,2274.59,25001.4183
ETHUSDT,60,240916,210000,2274.59,2291.2,2270.5,2291.2,12869.3454
ETHUSDT,60,240916,220000,2291.19,2291.41,2282.02,2284.44,2782.8533
ETHUSDT,60,240916,230000,2284.44,2301.6,2284.44,2295.68,4702.5727
ETHUSDT,60,240917,0,2295.67,2298.91,2272.57,2272.66,6854.8358
ETHUSDT,60,240917,10000,2272.65,2281.46,2263.29,2275.32,10155.6795
ETHUSDT,60,240917,20000,2275.33,2289.6,2274.4,2286.99,6656.6941
ETHUSDT,60,240917,30000,2286.99,2288.64,2281.9,2284.18,4836.5656
ETHUSDT,60,240917,40000,2284.19,2290.8,2282.44,2288.68,4500.4474
ETHUSDT,60,240917,50000,2288.68,2306.34,2287.7,2301.84,5994.9555
ETHUSDT,60,240917,60000,2301.84,2304.38,2296.71,2299,6710.8842
ETHUSDT,60,240917,70000,2299,2310.75,2295.61,2309.18,5945.4883
ETHUSDT,60,240917,80000,2309.18,2316.27,2305.99,2309.77,13453.6177
ETHUSDT,60,240917,90000,2309.77,2320.23,2302.46,2313.96,9843.112
ETHUSDT,60,240917,100000,2313.97,2318.94,2308.2,2317.28,9961.3555
ETHUSDT,60,240917,110000,2317.28,2323.69,2306.47,2308.12,7309.726
ETHUSDT,60,240917,120000,2308.12,2321.67,2306.8,2318.43,7581.1484
ETHUSDT,60,240917,130000,2318.43,2329.29,2302.61,2306.61,13257.1351
ETHUSDT,60,240917,140000,2306.6,2364.48,2305.61,2346.18,41062.3999
ETHUSDT,60,240917,150000,2346.18,2393.63,2346.1,2383.79,38377.2592
ETHUSDT,60,240917,160000,2383.79,2390,2361.43,2368.4,18977.6187
ETHUSDT,60,240917,170000,2368.4,2376.39,2362,2367.25,10559.949
ETHUSDT,60,240917,180000,2367.25,2370.8,2339,2350,11726.0911
ETHUSDT,60,240917,190000,2349.99,2357.96,2327.9,2353.09,14086.9451
ETHUSDT,60,240917,200000,2353.09,2361.6,2343.29,2344,13332.3734
ETHUSDT,60,240917,210000,2344,2351.81,2343.99,2347.8,4272.2132
ETHUSDT,60,240917,220000,2347.8,2348.2,2334.8,2337.79,4775.494
ETHUSDT,60,240917,230000,2337.8,2342.28,2328.79,2341.8,3974.2701
ETHUSDT,60,240918,0,2341.79,2341.8,2309.69,2323.95,10959.747
ETHUSDT,60,240918,10000,2323.95,2331.45,2313.43,2325.08,7122.429
ETHUSDT,60,240918,20000,2325.08,2333.82,2323.07,2331.35,7371.1947
ETHUSDT,60,240918,30000,2331.34,2343.28,2330.61,2334.79,7815.6777
ETHUSDT,60,240918,40000,2334.79,2336.24,2318.32,2323.68,8231.8397
ETHUSDT,60,240918,50000,2323.68,2323.68,2312.64,2321.14,6103.7907
ETHUSDT,60,240918,60000,2321.13,2330.12,2320.01,2329.39,5586.2476
ETHUSDT,60,240918,70000,2329.39,2335,2328.45,2330,4418.1447
ETHUSDT,60,240918,80000,2330,2330.01,2317.8,2321.09,6604.2542
ETHUSDT,60,240918,90000,2321.1,2321.1,2293.31,2295.35,13084.2064
ETHUSDT,60,240918,100000,2295.34,2311.27,2277.34,2305.2,18332.0281
ETHUSDT,60,240918,110000,2305.19,2311,2299.61,2300.59,5978.2694
ETHUSDT,60,240918,120000,2300.6,2313.84,2295.79,2310.54,6542.1163
ETHUSDT,60,240918,130000,2310.53,2318,2288.05,2295.15,11339.6963
ETHUSDT,60,240918,140000,2295.14,2306.77,2288,2298.97,10126.1698
ETHUSDT,60,240918,150000,2298.97,2311.5,2289,2296,11246.5744
ETHUSDT,60,240918,160000,2296,2308,2288.25,2304.4,7901.4557
ETHUSDT,60,240918,170000,2304.41,2318.4,2290.63,2309.21,11981.8337
ETHUSDT,60,240918,180000,2309.21,2364.42,2301.93,2335.6,67196.6695
ETHUSDT,60,240918,190000,2335.61,2339.2,2309.49,2315.19,20898.9113
ETHUSDT,60,240918,200000,2315.19,2328.72,2290,2326,14299.6457
ETHUSDT,60,240918,210000,2326.01,2342.71,2325,2331.46,7307.2535
ETHUSDT,60,240918,220000,2331.42,2345.42,2331.4,2339.75,6715.2402
ETHUSDT,60,240918,230000,2339.8,2376.14,2339.8,2374.75,15754.2052
ETHUSDT,60,240919,0,2374.74,2409.4,2372.6,2398.4,33370.4263
ETHUSDT,60,240919,10000,2398.4,2401.2,2374,2390.31,19578.3357
ETHUSDT,60,240919,20000,2390.32,2402.2,2384.09,2400.6,9833.7155
ETHUSDT,60,240919,30000,2400.6,2412.82,2397.96,2403.68,11280.988
ETHUSDT,60,240919,40000,2403.69,2418.77,2399.59,2416.4,9547.1695
ETHUSDT,60,240919,50000,2416.4,2422.79,2406.93,2411.8,10962.5101
ETHUSDT,60,240919,60000,2411.79,2420.6,2404.5,2417.27,9911.7176
ETHUSDT,60,240919,70000,2417.27,2442.6,2414.46,2438.06,21503.4194
ETHUSDT,60,240919,80000,2438.07,2442.1,2430.04,2431.41,18353.3273
ETHUSDT,60,240919,90000,2431.4,2441.6,2428.99,2430.81,8986.6304
ETHUSDT,60,240919,100000,2430.82,2439.1,2425.25,2425.63,8993.4544
ETHUSDT,60,240919,110000,2425.62,2437.78,2423.35,2435.35,6306.4404
ETHUSDT,60,240919,120000,2435.34,2453,2427.32,2435.78,17961.9697
ETHUSDT,60,240919,130000,2435.78,2450,2420.48,2432.49,15478.5007
ETHUSDT,60,240919,140000,2432.49,2440.61,2421.56,2426.24,14000.2866
ETHUSDT,60,240919,150000,2426.24,2441,2421.93,2440,9589.5755
ETHUSDT,60,240919,160000,2439.99,2483.66,2433.41,2472.59,28719.1675
ETHUSDT,60,240919,170000,2472.59,2479.86,2455.87,2475.61,16742.7708
ETHUSDT,60,240919,180000,2475.61,2494.95,2472.28,2475.16,15460.6605
ETHUSDT,60,240919,190000,2475.17,2475.7,2460.01,2460.93,8549.055
ETHUSDT,60,240919,200000,2460.94,2470.58,2456.52,2465.03,5876.5159
ETHUSDT,60,240919,210000,2465.04,2471.38,2459.89,2461.65,4964.8606
ETHUSDT,60,240919,220000,2461.65,2475,2452.26,2472,11834.5819
ETHUSDT,60,240919,230000,2472,2478.8,2462.32,2465.21,8939.9527
ETHUSDT,60,240920,0,2465.21,2467.17,2446.48,2447.54,11911.9379
ETHUSDT,60,240920,10000,2447.53,2457.71,2437.31,2454.4,8714.4594
ETHUSDT,60,240920,20000,2454.39,2458.5,2445.09,2456.27,4910.8852
ETHUSDT,60,240920,30000,2456.27,2521.71,2454.38,2520.56,23717.1697
ETHUSDT,60,240920,40000,2520.56,2547.93,2516.81,2538.45,42195.5566
ETHUSDT,60,240920,50000,2538.45,2557.79,2537.65,2544,16580.7026
ETHUSDT,60,240920,60000,2544,2565.17,2537.55,2564.05,16472.031
ETHUSDT,60,240920,70000,2564.06,2571.93,2551,2561,28251.3457
ETHUSDT,60,240920,80000,2561,2565,2539.34,2545.81,20432.8717
ETHUSDT,60,240920,90000,2545.81,2553.4,2542.44,2543.07,7265.5629
ETHUSDT,60,240920,100000,2543.06,2555.39,2540.66,2555.08,6345.4458
ETHUSDT,60,240920,110000,2555.08,2555.1,2539.39,2544.96,9253.3284
ETHUSDT,60,240920,120000,2544.95,2559.32,2543.51,2553.92,10232.9548
ETHUSDT,60,240920,130000,2553.92,2556,2523,2527.95,19813.132
ETHUSDT,60,240920,140000,2527.96,2570,2516.2,2546.35,34386.2818
ETHUSDT,60,240920,150000,2546.35,2562,2523.35,2560.27,16859.9612
ETHUSDT,60,240920,160000,2560.27,2569,2542.02,2547.6,15307.069
ETHUSDT,60,240920,170000,2547.61,2551.4,2531.08,2537,9060.9072
ETHUSDT,60,240920,180000,2537,2546.4,2525.36,2542.94,10242.7328
ETHUSDT,60,240920,190000,2542.94,2549.4,2539.8,2540.98,7530.9681
ETHUSDT,60,240920,200000,2540.97,2547.36,2538.47,2540.57,4490.0259
ETHUSDT,60,240920,210000,2540.56,2553.67,2540,2545.77,7348.8203
ETHUSDT,60,240920,220000,2545.77,2555.3,2545.2,2550.58,3406.8722
ETHUSDT,60,240920,230000,2550.59,2562.4,2545.25,2561.4,6023.569
